booking_id,member_id,space_id,booking_date,start_time,end_time,is_cancelled
3710,883,103,2025-06-21,18:00:00,19:00:00,0
3711,883,94,2025-06-25,08:00:00,09:00:00,0
3712,883,138,2025-04-29,08:00:00,10:00:00,0
3713,883,55,2025-07-09,20:00:00,22:00:00,0
3714,883,119,2025-05-03,08:00:00,09:00:00,0
3715,883,117,2025-06-20,15:00:00,19:00:00,0
3716,883,65,2025-05-17,15:00:00,17:00:00,0
3717,883,146,2025-06-19,06:00:00,07:00:00,0
3718,884,110,2025-10-30,11:00:00,12:00:00,0
3719,885,90,2025-01-15,11:00:00,15:00:00,1
3720,885,106,2025-01-14,15:00:00,17:00:00,0
3721,885,71,2025-01-13,08:00:00,10:00:00,0
3722,886,147,2025-09-06,11:00:00,12:00:00,0
3723,886,87,2025-09-07,11:00:00,15:00:00,0
3724,887,14,2025-07-01,08:00:00,10:00:00,0
3725,888,69,2025-05-15,18:00:00,22:00:00,0
3726,888,80,2025-05-18,06:00:00,10:00:00,0
3727,888,4,2025-05-15,14:00:00,15:00:00,0
3728,888,116,2025-05-18,17:00:00,19:00:00,0
3729,889,129,2025-05-18,10:00:00,11:00:00,0
3730,889,119,2025-04-20,07:00:00,11:00:00,0
3731,889,32,2025-04-26,13:00:00,14:00:00,0
3732,890,40,2025-10-14,08:00:00,10:00:00,0
3733,890,136,2025-08-31,10:00:00,14:00:00,0
3734,890,40,2025-11-03,09:00:00,11:00:00,0
3735,890,78,2025-11-21,07:00:00,09:00:00,0
3736,890,62,2025-10-07,15:00:00,17:00:00,0
3737,890,80,2025-08-25,16:00:00,18:00:00,0
3738,890,148,2025-12-12,06:00:00,08:00:00,0
3739,890,32,2025-09-26,10:00:00,11:00:00,1
3740,890,101,2025-11-02,14:00:00,16:00:00,0
3741,890,109,2025-08-22,15:00:00,16:00:00,0
3742,890,29,2025-10-09,15:00:00,17:00:00,0
3743,890,56,2025-11-24,18:00:00,20:00:00,0
3744,890,136,2025-09-01,11:00:00,13:00:00,0
3745,890,136,2025-09-16,17:00:00,21:00:00,1
3746,890,60,2025-11-13,17:00:00,19:00:00,0
3747,890,108,2025-11-29,12:00:00,13:00:00,0
3748,890,39,2025-12-27,13:00:00,15:00:00,0
3749,890,51,2025-09-08,18:00:00,22:00:00,0
3750,891,110,2025-07-09,08:00:00,09:00:00,0
3751,891,59,2025-07-29,07:00:00,09:00:00,0
3752,891,21,2025-07-11,17:00:00,19:00:00,0
3753,891,121,2025-07-12,10:00:00,14:00:00,0
3754,892,77,2025-10-13,20:00:00,21:00:00,0
3755,892,128,2025-11-08,08:00:00,09:00:00,0
3756,892,71,2025-10-20,17:00:00,19:00:00,0
3757,892,33,2025-10-26,10:00:00,14:00:00,0
3758,892,53,2025-11-02,12:00:00,13:00:00,0
3759,893,1,2025-07-27,09:00:00,11:00:00,0
3760,893,41,2025-05-12,17:00:00,19:00:00,0
3761,894,53,2025-02-01,11:00:00,13:00:00,0
3762,896,138,2025-04-23,19:00:00,20:00:00,0
3763,896,112,2025-04-25,07:00:00,08:00:00,0
3764,896,40,2025-04-20,11:00:00,13:00:00,0
3765,896,41,2025-04-24,18:00:00,22:00:00,0
3766,897,27,2025-02-14,18:00:00,19:00:00,0
3767,898,59,2025-08-12,11:00:00,12:00:00,0
3768,899,142,2025-06-23,13:00:00,14:00:00,0
3769,899,55,2025-06-17,13:00:00,17:00:00,0
3770,899,36,2025-07-01,09:00:00,13:00:00,0
3771,899,99,2025-06-17,11:00:00,15:00:00,0
3772,899,94,2025-04-22,09:00:00,13:00:00,0
3773,899,66,2025-05-24,15:00:00,19:00:00,0
3774,899,39,2025-07-09,12:00:00,16:00:00,0
3775,900,53,2025-01-28,15:00:00,16:00:00,0
3776,900,20,2025-02-01,16:00:00,20:00:00,0
3777,901,148,2025-12-30,12:00:00,16:00:00,0
3778,901,12,2025-12-13,16:00:00,20:00:00,0
3779,901,59,2025-10-14,14:00:00,16:00:00,0
3780,901,147,2025-12-28,18:00:00,20:00:00,0
3781,901,63,2025-10-24,06:00:00,08:00:00,0
3782,901,24,2025-11-25,08:00:00,10:00:00,0
3783,901,17,2025-11-06,14:00:00,15:00:00,0
3784,901,41,2025-11-27,06:00:00,07:00:00,0
3785,901,75,2025-11-01,06:00:00,08:00:00,0
3786,901,60,2025-12-24,07:00:00,09:00:00,0
3787,901,29,2025-12-11,13:00:00,14:00:00,0
3788,901,138,2025-12-23,17:00:00,19:00:00,0
3789,901,148,2025-11-17,11:00:00,13:00:00,0
3790,901,17,2025-11-01,06:00:00,07:00:00,0
3791,902,126,2025-08-06,07:00:00,09:00:00,0
3792,903,144,2025-09-16,19:00:00,21:00:00,0
3793,903,112,2025-11-21,18:00:00,19:00:00,0
3794,903,78,2025-08-12,13:00:00,15:00:00,0
3795,903,46,2025-09-17,14:00:00,18:00:00,0
3796,903,95,2025-09-23,07:00:00,11:00:00,0
3797,903,79,2025-08-14,12:00:00,13:00:00,0
3798,903,93,2025-08-29,20:00:00,22:00:00,0
3799,903,82,2025-12-04,21:00:00,22:00:00,0
3800,903,55,2025-09-30,12:00:00,14:00:00,0
3801,903,54,2025-11-06,07:00:00,08:00:00,0
3802,903,101,2025-09-22,18:00:00,22:00:00,0
3803,903,150,2025-10-28,16:00:00,17:00:00,0
3804,903,35,2025-09-08,11:00:00,12:00:00,0
3805,903,108,2025-11-26,13:00:00,14:00:00,0
3806,903,133,2025-10-07,16:00:00,18:00:00,0
3807,903,78,2025-08-24,08:00:00,12:00:00,0
3808,904,25,2025-09-22,18:00:00,22:00:00,0
3809,904,124,2025-09-24,07:00:00,09:00:00,0
3810,904,31,2025-09-20,15:00:00,16:00:00,0
3811,904,76,2025-09-21,13:00:00,15:00:00,0
3812,905,17,2025-06-24,06:00:00,10:00:00,0
3813,905,112,2025-04-10,09:00:00,10:00:00,0
3814,905,54,2025-05-11,08:00:00,09:00:00,0
3815,905,71,2025-03-24,16:00:00,18:00:00,0
3816,905,2,2025-05-03,13:00:00,17:00:00,0
3817,905,129,2025-05-08,16:00:00,17:00:00,1
3818,905,137,2025-05-30,14:00:00,18:00:00,0
3819,905,115,2025-07-09,15:00:00,16:00:00,0
3820,905,36,2025-04-16,18:00:00,19:00:00,1
3821,905,31,2025-03-30,13:00:00,14:00:00,0
3822,905,99,2025-05-09,17:00:00,19:00:00,0
3823,905,4,2025-06-04,13:00:00,17:00:00,0
3824,905,19,2025-06-30,17:00:00,18:00:00,0
3825,905,60,2025-03-25,10:00:00,14:00:00,0
3826,905,105,2025-06-11,12:00:00,13:00:00,0
3827,905,41,2025-06-20,17:00:00,19:00:00,0
3828,905,76,2025-05-14,11:00:00,13:00:00,0
3829,905,91,2025-05-18,08:00:00,10:00:00,0
3830,906,78,2025-08-05,13:00:00,17:00:00,0
3831,907,109,2025-05-12,14:00:00,15:00:00,0
3832,908,8,2025-04-26,21:00:00,22:00:00,0
3833,908,91,2025-06-08,17:00:00,18:00:00,0
3834,908,117,2025-04-09,11:00:00,15:00:00,0
3835,908,132,2025-06-27,13:00:00,15:00:00,0
3836,908,37,2025-05-02,09:00:00,13:00:00,0
3837,908,115,2025-04-02,15:00:00,16:00:00,0
3838,908,51,2025-07-07,06:00:00,10:00:00,0
3839,908,63,2025-07-17,09:00:00,13:00:00,0
3840,908,110,2025-07-16,06:00:00,08:00:00,0
3841,908,138,2025-04-17,06:00:00,10:00:00,0
3842,908,147,2025-04-08,10:00:00,12:00:00,1
3843,908,56,2025-06-05,12:00:00,16:00:00,0
3844,908,29,2025-06-21,09:00:00,10:00:00,0
3845,908,124,2025-05-17,12:00:00,13:00:00,0
3846,908,84,2025-05-25,18:00:00,22:00:00,0
3847,908,71,2025-07-16,15:00:00,16:00:00,0
3848,908,51,2025-07-01,18:00:00,19:00:00,1
3849,908,49,2025-05-07,07:00:00,11:00:00,0
3850,909,32,2025-12-01,17:00:00,21:00:00,0
3851,909,138,2025-12-02,09:00:00,13:00:00,0
3852,909,140,2025-11-30,11:00:00,13:00:00,0
3853,909,38,2025-11-30,19:00:00,21:00:00,0
3854,909,148,2025-11-28,18:00:00,22:00:00,0
3855,910,107,2025-03-01,18:00:00,20:00:00,0
3856,910,44,2025-03-06,09:00:00,10:00:00,0
3857,910,126,2025-03-08,10:00:00,11:00:00,0
3858,910,1,2025-03-21,14:00:00,15:00:00,0
3859,910,62,2025-02-27,19:00:00,20:00:00,0
3860,910,54,2025-03-06,17:00:00,21:00:00,0
3861,910,148,2025-03-27,10:00:00,12:00:00,0
3862,911,63,2025-05-20,07:00:00,09:00:00,0
3863,912,146,2025-04-04,11:00:00,15:00:00,0
3864,913,143,2025-03-07,08:00:00,10:00:00,0
3865,913,87,2025-03-08,07:00:00,11:00:00,1
3866,913,70,2025-03-12,13:00:00,14:00:00,0
3867,914,91,2025-01-02,14:00:00,15:00:00,1
3868,914,86,2025-01-06,13:00:00,15:00:00,0
3869,915,71,2025-07-18,14:00:00,16:00:00,0
3870,915,21,2025-08-30,11:00:00,15:00:00,0
3871,915,72,2025-07-03,14:00:00,18:00:00,1
3872,915,51,2025-09-28,12:00:00,14:00:00,0
3873,915,21,2025-09-07,12:00:00,14:00:00,0
3874,915,28,2025-06-16,11:00:00,15:00:00,0
3875,915,63,2025-09-23,07:00:00,11:00:00,0
3876,915,134,2025-09-26,15:00:00,16:00:00,0
3877,915,15,2025-07-21,11:00:00,15:00:00,0
3878,916,2,2025-09-07,15:00:00,16:00:00,0
3879,916,95,2025-08-14,17:00:00,18:00:00,0
3880,916,59,2025-08-16,15:00:00,19:00:00,0
3881,916,147,2025-12-27,08:00:00,09:00:00,0
3882,916,56,2025-12-16,15:00:00,19:00:00,0
3883,916,75,2025-10-30,16:00:00,17:00:00,0
3884,916,91,2025-08-14,15:00:00,19:00:00,0
3885,916,128,2025-07-05,10:00:00,14:00:00,0
3886,916,104,2025-08-15,15:00:00,17:00:00,0
3887,916,118,2025-10-22,15:00:00,19:00:00,0
3888,916,119,2025-12-08,07:00:00,08:00:00,0
3889,916,143,2025-10-17,19:00:00,21:00:00,0
3890,916,87,2025-10-21,13:00:00,15:00:00,0
3891,916,128,2025-12-09,14:00:00,18:00:00,0
3892,916,12,2025-11-27,09:00:00,13:00:00,0
3893,916,25,2025-11-28,07:00:00,08:00:00,0
3894,916,117,2025-09-17,16:00:00,20:00:00,0
3895,917,10,2025-11-23,13:00:00,15:00:00,0
3896,917,72,2025-11-26,18:00:00,20:00:00,0
3897,918,31,2025-04-20,18:00:00,20:00:00,0
3898,918,77,2025-06-20,18:00:00,22:00:00,0
3899,918,109,2025-05-25,14:00:00,16:00:00,0
3900,918,46,2025-05-28,12:00:00,16:00:00,0
3901,918,109,2025-05-14,13:00:00,17:00:00,0
3902,918,87,2025-06-25,06:00:00,10:00:00,0
3903,918,54,2025-05-12,09:00:00,13:00:00,0
3904,919,65,2025-10-01,16:00:00,20:00:00,0
3905,920,136,2025-10-30,11:00:00,12:00:00,0
3906,920,43,2025-11-13,16:00:00,18:00:00,0
3907,920,137,2025-12-12,18:00:00,19:00:00,0
3908,920,9,2025-10-24,20:00:00,22:00:00,0
3909,921,77,2025-02-28,18:00:00,22:00:00,0
3910,921,138,2025-02-22,14:00:00,18:00:00,0
3911,921,62,2025-03-25,10:00:00,12:00:00,0
3912,921,138,2025-03-26,18:00:00,19:00:00,0
3913,921,13,2025-02-10,08:00:00,12:00:00,0
3914,921,20,2025-02-27,16:00:00,17:00:00,0
3915,921,46,2025-03-02,20:00:00,22:00:00,0
3916,921,87,2025-04-02,15:00:00,17:00:00,0
3917,921,37,2025-02-15,17:00:00,21:00:00,0
3918,922,10,2025-11-26,15:00:00,17:00:00,0
3919,922,54,2025-10-15,14:00:00,16:00:00,0
3920,922,127,2025-10-09,15:00:00,19:00:00,0
3921,922,124,2025-09-20,18:00:00,22:00:00,0
3922,922,101,2025-12-13,12:00:00,14:00:00,0
3923,922,72,2025-07-18,20:00:00,21:00:00,0
3924,922,44,2025-08-22,11:00:00,15:00:00,0
3925,922,103,2025-05-24,14:00:00,18:00:00,0
3926,922,76,2025-05-25,09:00:00,13:00:00,0
3927,922,84,2025-09-01,20:00:00,22:00:00,0
3928,922,144,2025-10-08,14:00:00,18:00:00,0
3929,922,91,2025-06-15,07:00:00,09:00:00,0
3930,922,33,2025-10-01,20:00:00,21:00:00,0
3931,922,71,2025-12-16,07:00:00,09:00:00,0
3932,922,140,2025-08-03,17:00:00,21:00:00,0
3933,922,142,2025-11-23,21:00:00,22:00:00,0
3934,922,128,2025-06-19,15:00:00,19:00:00,0
3935,922,38,2025-10-06,14:00:00,15:00:00,0
3936,923,44,2025-06-05,10:00:00,14:00:00,0
3937,923,39,2025-06-02,08:00:00,12:00:00,0
3938,923,117,2025-05-31,14:00:00,16:00:00,0
3939,923,80,2025-05-31,16:00:00,17:00:00,0
3940,924,129,2025-06-05,11:00:00,12:00:00,0
3941,925,17,2025-06-30,10:00:00,12:00:00,0
3942,926,107,2025-03-12,08:00:00,12:00:00,0
3943,926,59,2025-03-13,17:00:00,18:00:00,0
3944,926,15,2025-02-28,18:00:00,19:00:00,0
3945,926,39,2025-03-31,17:00:00,18:00:00,0
3946,926,42,2025-02-26,15:00:00,19:00:00,0
3947,926,31,2025-03-13,16:00:00,18:00:00,0
3948,927,8,2025-01-19,14:00:00,16:00:00,0
3949,928,56,2025-06-16,12:00:00,14:00:00,0
3950,929,108,2025-02-26,09:00:00,13:00:00,0
3951,929,93,2025-01-27,07:00:00,11:00:00,0
3952,929,134,2025-03-21,16:00:00,17:00:00,0
3953,929,53,2025-03-26,17:00:00,19:00:00,0
3954,929,137,2025-01-21,17:00:00,19:00:00,0
3955,929,37,2025-02-18,07:00:00,11:00:00,0
3956,929,147,2025-02-20,16:00:00,17:00:00,0
3957,929,39,2025-02-03,06:00:00,07:00:00,0
3958,930,84,2025-07-27,06:00:00,07:00:00,0
3959,931,129,2025-04-11,06:00:00,07:00:00,0
3960,932,144,2025-05-15,13:00:00,17:00:00,0
3961,932,127,2025-04-26,14:00:00,18:00:00,1
3962,932,46,2025-03-04,08:00:00,09:00:00,0
3963,932,71,2025-03-10,09:00:00,13:00:00,0
3964,932,105,2025-05-16,10:00:00,14:00:00,0
3965,932,19,2025-05-22,18:00:00,20:00:00,0
3966,932,115,2025-04-15,11:00:00,12:00:00,0
3967,932,10,2025-06-07,10:00:00,14:00:00,0
3968,932,56,2025-04-02,12:00:00,16:00:00,1
3969,932,2,2025-04-30,09:00:00,13:00:00,0
3970,932,44,2025-06-20,13:00:00,15:00:00,0
3971,932,40,2025-05-10,17:00:00,19:00:00,0
3972,932,10,2025-03-26,19:00:00,21:00:00,0
3973,933,61,2025-09-19,16:00:00,17:00:00,0
3974,933,132,2025-09-18,11:00:00,13:00:00,0
3975,933,37,2025-09-04,09:00:00,10:00:00,0
3976,933,81,2025-09-04,07:00:00,08:00:00,0
3977,933,94,2025-09-26,17:00:00,18:00:00,0
3978,933,1,2025-09-10,18:00:00,22:00:00,0
3979,934,113,2025-04-26,21:00:00,22:00:00,0
3980,935,24,2025-10-11,19:00:00,20:00:00,0
3981,935,18,2025-07-04,06:00:00,08:00:00,0
3982,935,144,2025-10-20,16:00:00,18:00:00,0
3983,935,107,2025-07-19,08:00:00,09:00:00,0
3984,935,40,2025-10-04,06:00:00,08:00:00,0
3985,935,143,2025-09-11,10:00:00,11:00:00,0
3986,935,62,2025-06-14,08:00:00,09:00:00,0
3987,935,86,2025-08-11,18:00:00,19:00:00,0
3988,935,109,2025-07-05,18:00:00,20:00:00,0
3989,935,147,2025-11-05,11:00:00,13:00:00,0
3990,935,91,2025-11-14,14:00:00,18:00:00,0
3991,935,146,2025-12-22,08:00:00,10:00:00,0
3992,935,92,2025-12-23,10:00:00,14:00:00,0
3993,935,4,2025-11-01,13:00:00,17:00:00,0
3994,935,133,2025-10-20,17:00:00,19:00:00,0
3995,935,8,2025-07-10,20:00:00,22:00:00,0
3996,935,41,2025-09-16,13:00:00,15:00:00,0
3997,935,93,2025-11-24,09:00:00,11:00:00,0
3998,935,120,2025-09-04,13:00:00,17:00:00,0
3999,936,44,2025-11-01,20:00:00,21:00:00,0
4000,936,142,2025-11-29,07:00:00,11:00:00,0
4001,936,51,2025-12-15,07:00:00,09:00:00,0
4002,936,2,2025-12-27,14:00:00,18:00:00,0
4003,936,111,2025-11-30,14:00:00,18:00:00,0
4004,936,41,2025-10-23,16:00:00,20:00:00,0
4005,936,121,2025-10-25,14:00:00,18:00:00,0
4006,936,143,2025-11-29,09:00:00,13:00:00,0
4007,936,71,2025-10-18,19:00:00,21:00:00,0
4008,936,38,2025-11-29,07:00:00,11:00:00,0
4009,936,76,2025-10-06,12:00:00,13:00:00,0
4010,936,128,2025-12-04,19:00:00,20:00:00,0
4011,936,40,2025-12-27,19:00:00,20:00:00,0
4012,936,15,2025-11-07,19:00:00,21:00:00,0
4013,936,75,2025-11-06,15:00:00,17:00:00,0
4014,936,110,2025-11-12,14:00:00,18:00:00,0
4015,936,69,2025-12-03,08:00:00,12:00:00,0
4016,937,37,2025-05-02,19:00:00,21:00:00,1
4017,937,35,2025-04-15,10:00:00,11:00:00,0
4018,937,135,2025-03-23,12:00:00,16:00:00,0
4019,937,30,2025-04-08,20:00:00,21:00:00,0
4020,937,46,2025-02-27,16:00:00,18:00:00,0
4021,937,75,2025-04-25,08:00:00,12:00:00,0
4022,937,84,2025-04-26,06:00:00,08:00:00,0
4023,937,75,2025-02-20,09:00:00,13:00:00,0
4024,937,20,2025-03-31,19:00:00,21:00:00,0
4025,937,52,2025-03-17,10:00:00,11:00:00,0
4026,937,62,2025-02-20,17:00:00,19:00:00,0
4027,938,51,2025-05-15,09:00:00,13:00:00,0
4028,939,98,2025-04-25,08:00:00,12:00:00,0
4029,940,110,2025-08-09,16:00:00,20:00:00,0
4030,940,44,2025-11-29,08:00:00,09:00:00,0
4031,940,1,2025-12-13,15:00:00,16:00:00,0
4032,940,116,2025-11-11,16:00:00,17:00:00,0
4033,940,148,2025-08-11,14:00:00,16:00:00,0
4034,940,40,2025-01-29,09:00:00,11:00:00,0
4035,940,147,2025-05-09,15:00:00,16:00:00,0
4036,940,93,2025-01-21,08:00:00,12:00:00,0
4037,940,78,2025-05-23,06:00:00,10:00:00,0
4038,940,121,2025-06-24,09:00:00,13:00:00,0
4039,940,14,2025-09-07,12:00:00,16:00:00,1
4040,940,108,2025-12-29,09:00:00,13:00:00,0
4041,940,30,2025-01-18,10:00:00,11:00:00,0
4042,940,71,2025-08-03,10:00:00,12:00:00,0
4043,940,80,2025-07-06,08:00:00,10:00:00,0
4044,940,39,2025-09-11,08:00:00,09:00:00,0
4045,940,74,2025-05-24,06:00:00,10:00:00,0
4046,940,76,2025-09-30,14:00:00,18:00:00,0
4047,940,107,2025-09-11,13:00:00,15:00:00,0
4048,940,10,2025-12-17,20:00:00,22:00:00,0
4049,941,91,2025-07-04,18:00:00,19:00:00,0
4050,941,32,2025-04-15,11:00:00,13:00:00,0
4051,941,119,2025-06-02,17:00:00,21:00:00,0
4052,941,121,2025-07-11,17:00:00,21:00:00,0
4053,941,12,2025-04-30,10:00:00,11:00:00,0
4054,941,112,2025-06-16,08:00:00,10:00:00,0
4055,941,36,2025-04-20,16:00:00,17:00:00,0
4056,941,115,2025-04-22,10:00:00,14:00:00,0
4057,941,25,2025-04-13,19:00:00,21:00:00,0
4058,941,53,2025-04-29,14:00:00,16:00:00,0
4059,941,80,2025-05-17,16:00:00,20:00:00,0
4060,941,101,2025-05-21,16:00:00,20:00:00,0
4061,941,127,2025-04-10,17:00:00,21:00:00,0
4062,941,124,2025-07-10,14:00:00,18:00:00,0
4063,941,21,2025-04-25,15:00:00,19:00:00,0
4064,941,8,2025-04-09,15:00:00,17:00:00,0
4065,941,119,2025-04-28,15:00:00,17:00:00,0
4066,941,108,2025-05-08,13:00:00,17:00:00,0
4067,941,104,2025-07-25,07:00:00,11:00:00,0
4068,942,138,2025-02-11,10:00:00,12:00:00,1
4069,942,105,2025-02-10,08:00:00,09:00:00,0
4070,943,10,2025-06-23,07:00:00,08:00:00,0
4071,943,32,2025-07-04,12:00:00,16:00:00,0
4072,943,128,2025-09-12,15:00:00,19:00:00,0
4073,943,108,2025-08-08,10:00:00,11:00:00,0
4074,943,84,2025-06-11,17:00:00,19:00:00,0
4075,943,49,2025-08-02,17:00:00,19:00:00,0
4076,943,93,2025-08-21,13:00:00,14:00:00,0
4077,943,116,2025-08-14,15:00:00,17:00:00,0
4078,943,78,2025-06-30,16:00:00,17:00:00,0
4079,943,30,2025-09-21,10:00:00,11:00:00,0
4080,944,126,2025-10-28,16:00:00,18:00:00,0
4081,945,4,2025-03-13,07:00:00,08:00:00,0
4082,945,90,2025-02-22,15:00:00,16:00:00,0
4083,945,106,2025-03-17,21:00:00,22:00:00,0
4084,945,101,2025-03-08,14:00:00,18:00:00,0
4085,945,104,2025-03-08,17:00:00,19:00:00,0
4086,945,119,2025-02-11,13:00:00,17:00:00,0
4087,945,150,2025-02-02,16:00:00,20:00:00,0
4088,946,51,2025-03-31,19:00:00,21:00:00,0
4089,947,91,2025-12-28,21:00:00,22:00:00,0
4090,947,122,2025-12-01,09:00:00,11:00:00,0
4091,947,63,2025-10-27,19:00:00,21:00:00,0
4092,947,28,2025-11-20,16:00:00,20:00:00,0
4093,947,141,2025-10-29,17:00:00,18:00:00,0
4094,947,123,2025-11-05,13:00:00,17:00:00,0
4095,947,144,2025-11-08,10:00:00,14:00:00,0
4096,947,17,2025-12-30,19:00:00,20:00:00,0
4097,947,91,2025-12-16,09:00:00,10:00:00,0
4098,947,71,2025-12-11,09:00:00,10:00:00,0
4099,948,60,2025-08-15,21:00:00,22:00:00,0
4100,948,128,2025-09-05,10:00:00,12:00:00,0
4101,948,119,2025-08-23,18:00:00,20:00:00,0
4102,948,46,2025-08-22,20:00:00,21:00:00,0
4103,948,78,2025-08-17,11:00:00,13:00:00,0
4104,948,107,2025-08-16,17:00:00,18:00:00,0
4105,949,62,2025-10-21,18:00:00,19:00:00,0
4106,950,38,2025-04-06,15:00:00,19:00:00,0
4107,950,148,2025-04-04,14:00:00,15:00:00,0
4108,950,127,2025-04-13,08:00:00,09:00:00,0
4109,950,130,2025-04-08,20:00:00,22:00:00,1
4110,951,99,2025-10-02,06:00:00,07:00:00,0
4111,952,129,2025-07-29,14:00:00,16:00:00,0
4112,953,117,2025-08-30,16:00:00,17:00:00,0
4113,954,107,2025-11-23,18:00:00,22:00:00,0
4114,954,146,2025-09-02,21:00:00,22:00:00,0
4115,954,46,2025-05-31,12:00:00,16:00:00,0
4116,954,127,2025-07-01,15:00:00,16:00:00,0
4117,954,4,2025-09-01,19:00:00,20:00:00,0
4118,954,21,2025-09-28,09:00:00,13:00:00,0
4119,954,16,2025-07-07,11:00:00,13:00:00,0
4120,954,38,2025-07-06,11:00:00,12:00:00,0
4121,954,23,2025-10-12,16:00:00,17:00:00,0
4122,954,62,2025-11-18,07:00:00,11:00:00,0
4123,954,42,2025-07-12,17:00:00,19:00:00,1
4124,954,106,2025-09-05,12:00:00,14:00:00,0
4125,954,53,2025-06-03,08:00:00,12:00:00,0
4126,954,147,2025-05-20,07:00:00,09:00:00,0
4127,954,64,2025-07-11,12:00:00,13:00:00,0
4128,954,63,2025-07-25,11:00:00,12:00:00,0
4129,955,17,2025-12-01,18:00:00,20:00:00,0
4130,955,109,2025-11-22,18:00:00,19:00:00,0
4131,955,42,2025-11-28,16:00:00,20:00:00,0
4132,955,134,2025-09-26,06:00:00,07:00:00,0
4133,955,124,2025-09-24,17:00:00,18:00:00,0
4134,955,51,2025-10-20,09:00:00,13:00:00,0
4135,956,78,2025-09-24,14:00:00,18:00:00,0
4136,956,45,2025-08-24,19:00:00,21:00:00,0
4137,956,40,2025-09-21,19:00:00,20:00:00,0
4138,956,39,2025-08-19,13:00:00,14:00:00,0
4139,956,86,2025-09-21,18:00:00,19:00:00,0
4140,956,134,2025-12-09,21:00:00,22:00:00,0
4141,956,84,2025-09-07,11:00:00,13:00:00,0
4142,956,44,2025-10-12,06:00:00,07:00:00,0
4143,956,147,2025-11-22,11:00:00,12:00:00,0
4144,956,140,2025-10-18,21:00:00,22:00:00,0
4145,956,147,2025-12-04,19:00:00,21:00:00,0
4146,956,107,2025-08-25,07:00:00,09:00:00,0
4147,956,136,2025-11-19,18:00:00,20:00:00,0
4148,956,84,2025-10-27,16:00:00,18:00:00,0
4149,956,12,2025-12-05,11:00:00,12:00:00,0
4150,956,90,2025-08-24,16:00:00,18:00:00,0
4151,956,75,2025-08-14,10:00:00,11:00:00,0
4152,956,106,2025-12-09,20:00:00,21:00:00,0
4153,956,23,2025-10-20,06:00:00,10:00:00,0
4154,956,54,2025-12-20,06:00:00,07:00:00,0
4155,957,41,2025-04-12,13:00:00,15:00:00,0
4156,957,72,2025-04-11,17:00:00,21:00:00,1
4157,957,138,2025-04-12,06:00:00,07:00:00,0
4158,957,87,2025-04-12,15:00:00,19:00:00,0
4159,958,29,2025-02-13,20:00:00,22:00:00,0
4160,959,27,2025-04-28,12:00:00,14:00:00,0
4161,960,54,2025-09-27,16:00:00,17:00:00,0
4162,960,10,2025-09-24,16:00:00,20:00:00,0
4163,961,63,2025-07-28,07:00:00,09:00:00,0
4164,962,147,2025-05-22,17:00:00,21:00:00,0
4165,963,136,2025-02-20,09:00:00,11:00:00,0
4166,964,104,2025-08-08,17:00:00,21:00:00,0
4167,965,111,2025-10-13,12:00:00,16:00:00,1
4168,965,111,2025-10-20,19:00:00,20:00:00,0
4169,965,112,2025-10-19,09:00:00,10:00:00,0
4170,966,24,2025-03-15,17:00:00,21:00:00,0
4171,966,36,2025-03-18,19:00:00,20:00:00,0
4172,966,147,2025-03-19,13:00:00,15:00:00,0
4173,966,69,2025-03-20,13:00:00,15:00:00,1
4174,966,8,2025-03-16,17:00:00,19:00:00,0
4175,967,76,2025-10-13,14:00:00,16:00:00,0
4176,967,105,2025-10-12,14:00:00,15:00:00,0
4177,967,98,2025-09-17,07:00:00,08:00:00,0
4178,967,50,2025-09-14,15:00:00,17:00:00,1
4179,967,64,2025-09-22,07:00:00,11:00:00,0
4180,967,28,2025-10-16,12:00:00,16:00:00,0
4181,968,92,2025-09-13,10:00:00,12:00:00,0
4182,968,37,2025-04-07,08:00:00,12:00:00,0
4183,968,92,2025-06-22,16:00:00,20:00:00,0
4184,968,101,2025-09-20,13:00:00,17:00:00,0
4185,968,73,2025-08-25,15:00:00,16:00:00,0
4186,968,80,2025-03-19,12:00:00,16:00:00,1
4187,968,48,2025-06-03,15:00:00,19:00:00,0
4188,968,118,2025-07-13,12:00:00,13:00:00,0
4189,968,136,2025-09-14,08:00:00,10:00:00,0
4190,968,29,2025-12-02,06:00:00,07:00:00,0
4191,968,148,2025-07-02,08:00:00,09:00:00,0
4192,968,42,2025-04-20,14:00:00,15:00:00,0
4193,968,42,2025-03-09,19:00:00,20:00:00,0
4194,968,112,2025-09-14,15:00:00,19:00:00,0
4195,969,17,2025-09-26,20:00:00,21:00:00,0
4196,970,121,2025-04-25,08:00:00,12:00:00,0
4197,970,24,2025-04-28,15:00:00,17:00:00,0
4198,970,53,2025-04-26,15:00:00,17:00:00,0
4199,970,1,2025-04-23,11:00:00,12:00:00,0
4200,971,97,2025-05-02,14:00:00,18:00:00,0
4201,971,107,2025-09-08,18:00:00,19:00:00,0
4202,971,140,2025-10-06,09:00:00,11:00:00,0
4203,971,19,2025-04-25,06:00:00,08:00:00,0
4204,971,68,2025-11-27,06:00:00,10:00:00,0
4205,971,32,2025-05-04,17:00:00,19:00:00,0
4206,971,64,2025-09-08,19:00:00,20:00:00,0
4207,971,115,2025-08-13,14:00:00,15:00:00,0
